run_id,request_id,workload_name,workload_mode,request_type,serving_mode,result_type,connector,route_target,prompt_len_target,output_len_target,prompt_len_actual,output_len_actual,arrival_rate,concurrency,arrival_time,send_time,ttft_ms,tpot_ms,total_latency_ms,success,error_msg,prefix_caching_enabled,ttft_method,data_source,seed
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000000,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,0.0,0.0043406011536717415,426.42038501799107,30.829779005476407,2368.6964623630047,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000001,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,8.0,64,0.12750753590935013,0.12878275010734797,213.8612801209092,34.07755636920532,8903.638154268265,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000002,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,0.13067364078969249,0.13112598471343517,476.1148067191243,31.820444848447565,2480.802832171321,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000003,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,0.17087664879906317,0.17135146632790565,562.2069528326392,32.624702604990155,2617.563216947019,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000004,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,0.20244992200782735,0.2026502527296543,458.99242255836725,32.08659904166346,2480.4481621831656,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000005,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,0.3691490061088377,0.3701332090422511,1229.2177602648735,36.83148753193636,3549.601474776864,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000006,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,0.5102956322086618,0.5115450974553823,549.3831112980843,34.27832581043717,2708.9176373556256,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000007,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,0.7887066446525843,0.7898705899715424,899.027512408793,36.77808876252837,3216.04710444808,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000008,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,8.0,64,0.800075695228405,0.8018011460080743,851.1579008772969,35.25792459281636,9841.92867204547,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000009,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,0.8685814651529664,0.8692221892997622,820.390404202044,36.772927668477806,3137.084847316146,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000010,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,8.0,64,0.8723627373038862,0.8726991824805737,952.2694433107972,36.24140550318646,19471.62765543908,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000011,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,8.0,64,0.9032023242988643,0.9037572229281068,750.1365803182125,35.256742846732045,9740.606006234884,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000012,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,0.9911917652821335,0.9926852071657777,1484.4551291316748,35.671412353477784,3731.754107400775,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000013,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,8.0,64,0.9945535657421719,0.9951349478214979,830.840103328228,35.38857711223411,9854.927266947925,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000014,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,8.0,64,1.022265024387632,1.0230117812752724,630.5635310709476,35.256556841526546,9620.985525660217,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000015,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,1.1534515245404535,1.1542334044352174,1319.5782471448183,35.71181807903543,3569.4227861240506,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000016,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,1.2518676813207537,1.252346595749259,1204.5000176876783,35.31302326905822,3429.220483638346,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000017,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,1.2829959836916065,1.2836914211511612,821.7685222625732,37.89747114633284,3209.309204481542,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000018,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,1.3942220719793268,1.3948651561513543,1151.5902150422335,35.66097785970048,3398.231820203364,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000019,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,1.601439333757214,1.603765917941928,907.7185662463307,35.54927829712156,3147.323098964989,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000020,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,8.0,64,1.6022543298264973,1.6048413394019008,872.8996701538563,34.7827064822994,9742.489823140204,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000021,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,8.0,64,1.8071250625878161,1.807964913547039,1083.445348776877,35.881288965650036,19418.784010224044,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000022,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,8.0,64,1.9568488052095017,1.9575746953487396,553.6929750815034,34.722191464228956,9407.851798459888,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000023,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,8.0,64,2.008835691021824,2.009937534108758,567.6525244489312,35.92947746559599,18927.61550936848,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000024,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,2.029958974532733,2.0303679862990975,1397.1329936757684,35.870375643883435,3656.9666592404246,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000025,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,2.423899305587521,2.424518979154527,837.3694773763418,35.69587837490771,3086.2098149955273,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000026,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,2.4751954218226566,2.4761300943791866,520.5948930233717,35.67181054561857,2767.9189573973417,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000027,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,2.4873620032401513,2.4883346408605576,1234.816220588982,35.98137130399072,3501.6426127403975,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000028,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,2.5000768388646053,2.500658524222672,1322.603297419846,36.04355869844319,3593.3474954217672,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000029,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,2.7351460565687478,2.7354751490056515,555.9390634298325,35.96172011679127,2821.5274307876825,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000030,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,2.8508522399382494,2.8513271743431687,1463.4355315938592,35.94471418136169,3727.9525250196457,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000031,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,3.0565684823639065,3.0588080985471606,1042.1200701966882,36.038267248797986,3312.530906870961,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000032,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,3.22011103616969,3.221380241215229,848.4865920618176,35.96249892420712,3114.124024286866,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000033,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,3.316156339173461,3.3166983714327216,1645.296735689044,35.649527219079786,3891.2169504910707,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000034,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,3.7681832373847137,3.769714267924428,951.5641154721379,35.4441800967805,3184.5474615693092,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000035,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,3.827642572740837,3.8285565450787544,518.5194350779057,35.93125900933667,2782.1887526661158,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000036,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,3.9280241659266477,3.929421614855528,1624.5169695466757,35.60571072416173,3867.6767451688647,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000037,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,4.149081788999835,4.151007243432105,811.2287437543273,35.65694864780184,3057.616508565843,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000038,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,4.2695438146406905,4.271391253918409,519.2455230280757,35.41831024700687,2750.5990685895085,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000039,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,4.516841306558617,4.517197193577886,1616.1018898710608,35.34062533447194,3842.561285942793,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000040,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,4.624493299227223,4.625562361441553,611.2207733094692,35.55745145099031,2851.3402147218585,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000041,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,4.7769094957582015,4.777297095395625,536.0631961375475,35.455357298136704,2769.75070592016,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000042,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,4.782772938290313,4.78355666808784,1623.2515117153525,35.12817196961906,3836.3263458013535,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000043,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,4.815102809583708,4.816087070852518,740.6876813620329,35.5717179675897,2981.7059133201838,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000044,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,4096,64,4096,64,8.0,64,4.8578063917311685,4.858309735544026,1101.146312430501,34.89878241504942,3299.7696045786142,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000045,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,4.868200832038542,4.868553069420159,1810.7279986143112,35.15502279772172,4025.4944348707795,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000046,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,256,256,256,8.0,64,4.901325316587542,4.901837353594601,406.16905596107244,36.88043381872715,9810.679679736495,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000047,mixed_70p30d,synthetic_unique,decode_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,256,512,256,512,8.0,64,4.914634545901476,4.916106468066573,546.016619540751,35.51595012517008,18694.667133502662,True,,False,streaming_measured,measured,42
formal-mixed_70p30d-real_pd_nixl_3p1d-r8-rep1,mixed_70p30d-synthetic_unique-000048,mixed_70p30d,synthetic_unique,prefill_heavy,real_pd_nixl_3p1d,real_disaggregated_pd,NixlConnector,http://127.0.0.1:8700/v1/completions,2048,64,2048,64,8.0,64,4.955346243397513,4.956333659589291,1190.5791880562901,35.19263043112698,3407.71490521729,True,,False,streaming_measured,measured,42
